time,open,high,low,close,volume
2017-08-09 22:00:00,1276.58,1277.08,1275.19,1275.86,1658269
2017-08-09 23:00:00,1275.82,1277.97,1275.56,1277.39,1295449
2017-08-10 01:00:00,1277.32,1278.02,1276.04,1276.73,516252
2017-08-10 02:00:00,1276.73,1276.96,1275.04,1275.76,1231804
2017-08-10 03:00:00,1275.72,1275.89,1274.57,1275.6,1483197
2017-08-10 04:00:00,1275.56,1276.89,1274.59,1276.02,1521342
2017-08-10 05:00:00,1276.11,1277.02,1275.67,1276.73,1299593
2017-08-10 06:00:00,1276.78,1276.78,1275.89,1276.38,1295058
2017-08-10 07:00:00,1276.38,1277.35,1276.28,1276.76,1061595
2017-08-10 08:00:00,1276.76,1279.56,1276.47,1278.74,1301864
2017-08-10 09:00:00,1278.74,1279.71,1278.13,1278.47,1476297
2017-08-10 10:00:00,1278.47,1280.48,1277.9,1278.38,1564501
2017-08-10 11:00:00,1278.39,1279.27,1277.73,1278.17,1287220
2017-08-10 12:00:00,1278.14,1279.51,1277.78,1279.05,1109021
2017-08-10 13:00:00,1279.06,1281.21,1278.54,1280.74,1010724
2017-08-10 14:00:00,1280.73,1281.82,1280.09,1280.79,888722
2017-08-10 15:00:00,1280.8,1284.66,1280.38,1284.53,3657841
2017-08-10 16:00:00,1284.62,1286.0,1283.58,1285.7,2568794
2017-08-10 17:00:00,1285.65,1287.76,1285.22,1286.65,2465497
2017-08-10 18:00:00,1286.65,1286.9,1283.63,1284.52,2837775
2017-08-10 19:00:00,1284.52,1285.41,1283.53,1284.25,1970300
2017-08-10 20:00:00,1284.24,1285.51,1283.8,1284.76,1070131
2017-08-10 21:00:00,1284.76,1285.24,1283.72,1284.99,1081978
2017-08-10 22:00:00,1284.99,1286.29,1284.41,1285.55,1955349
2017-08-10 23:00:00,1285.58,1286.68,1284.81,1286.25,903273
2017-08-11 01:00:00,1286.13,1287.13,1285.56,1286.64,589288
2017-08-11 02:00:00,1286.59,1287.1,1286.03,1286.49,803431
2017-08-11 03:00:00,1286.48,1288.43,1286.16,1287.94,1335907
2017-08-11 04:00:00,1287.93,1288.87,1283.87,1285.68,2406746
2017-08-11 05:00:00,1285.57,1286.4,1284.7,1285.97,1660418
2017-08-11 06:00:00,1286.04,1286.79,1285.72,1285.99,943165
2017-08-11 07:00:00,1285.95,1286.13,1285.22,1285.82,810297
2017-08-11 08:00:00,1285.85,1286.31,1284.93,1285.45,1352595
2017-08-11 09:00:00,1285.5,1285.5,1283.93,1285.25,974114
2017-08-11 10:00:00,1285.23,1287.17,1285.08,1286.67,1321936
2017-08-11 11:00:00,1286.68,1288.85,1286.44,1288.08,1058773
2017-08-11 12:00:00,1288.17,1288.91,1287.32,1287.63,755070
2017-08-11 13:00:00,1287.62,1288.21,1286.79,1287.53,703153
2017-08-11 14:00:00,1287.49,1288.16,1286.38,1287.6,1273335
2017-08-11 15:00:00,1287.61,1291.93,1283.26,1286.03,4743561
2017-08-11 16:00:00,1286.08,1287.91,1281.23,1286.61,3937423
2017-08-11 17:00:00,1286.55,1287.65,1285.08,1285.68,2191210
2017-08-11 18:00:00,1285.68,1288.15,1285.58,1287.65,1519915
2017-08-11 19:00:00,1287.67,1288.28,1286.66,1286.97,1433008
2017-08-11 20:00:00,1286.98,1288.58,1286.74,1288.1,1470913
2017-08-11 21:00:00,1288.1,1289.99,1287.84,1289.72,1827239
2017-08-11 22:00:00,1289.72,1291.62,1289.29,1291.17,1614814
2017-08-11 23:00:00,1291.18,1291.36,1289.03,1290.41,578425
2017-08-14 01:00:00,1289.31,1289.39,1287.68,1288.49,737819
2017-08-14 02:00:00,1288.48,1289.2,1287.63,1288.78,1139582
2017-08-14 03:00:00,1288.71,1289.18,1286.51,1286.72,1963513
2017-08-14 04:00:00,1286.75,1287.67,1285.35,1287.54,1559652
2017-08-14 05:00:00,1287.5,1287.94,1287.18,1287.62,866874
2017-08-14 06:00:00,1287.63,1289.43,1287.63,1287.95,889064
2017-08-14 07:00:00,1287.95,1288.08,1285.89,1286.5,944934
2017-08-14 08:00:00,1286.48,1287.29,1285.2,1286.01,1214377
2017-08-14 09:00:00,1286.01,1286.96,1284.96,1286.86,1237917
2017-08-14 10:00:00,1286.85,1287.47,1281.86,1283.04,2052171
2017-08-14 11:00:00,1283.04,1283.25,1280.08,1281.28,1891559
2017-08-14 12:00:00,1281.24,1282.27,1280.71,1280.87,1000085
2017-08-14 13:00:00,1280.87,1281.54,1280.22,1280.62,1080267
2017-08-14 14:00:00,1280.68,1281.31,1278.54,1280.92,1803428
2017-08-14 15:00:00,1280.93,1284.14,1280.83,1281.48,2205549
2017-08-14 16:00:00,1281.48,1283.33,1279.85,1282.3,2105594
2017-08-14 17:00:00,1282.27,1284.55,1281.62,1284.04,2165105
2017-08-14 18:00:00,1284.04,1284.79,1283.36,1284.54,2010137
2017-08-14 19:00:00,1284.51,1285.5,1283.37,1285.02,1281114
2017-08-14 20:00:00,1284.96,1285.5,1280.18,1280.48,2364246
2017-08-14 21:00:00,1280.48,1282.66,1280.27,1282.21,1466449
2017-08-14 22:00:00,1282.21,1282.79,1280.91,1281.99,1325677
2017-08-14 23:00:00,1282.0,1282.41,1280.44,1281.3,708048
2017-08-15 01:00:00,1280.97,1281.87,1280.46,1280.72,410978
2017-08-15 02:00:00,1280.71,1281.15,1278.68,1279.07,965197
2017-08-15 03:00:00,1279.08,1279.47,1277.64,1278.23,2171969
2017-08-15 04:00:00,1278.25,1278.34,1273.04,1275.6,2016145
2017-08-15 05:00:00,1275.6,1275.9,1274.4,1275.58,1405124
2017-08-15 06:00:00,1275.52,1276.17,1275.42,1275.52,1438283
2017-08-15 07:00:00,1275.52,1275.82,1274.8,1274.87,1056430
2017-08-15 08:00:00,1274.87,1275.4,1272.64,1273.59,1262627
2017-08-15 09:00:00,1273.59,1275.82,1273.37,1275.5,1745339
2017-08-15 10:00:00,1275.49,1276.1,1273.16,1274.59,1409089
2017-08-15 11:00:00,1274.59,1275.29,1274.24,1274.68,882001
2017-08-15 12:00:00,1274.63,1275.36,1273.72,1273.94,870225
2017-08-15 13:00:00,1273.94,1274.64,1273.09,1274.5,1008217
2017-08-15 14:00:00,1274.51,1274.72,1272.68,1273.07,1296076
2017-08-15 15:00:00,1273.0,1273.57,1267.69,1268.11,4330356
2017-08-15 16:00:00,1268.11,1270.89,1267.23,1269.51,3408047
2017-08-15 17:00:00,1269.52,1271.66,1269.14,1271.05,2523328
2017-08-15 18:00:00,1271.1,1274.05,1270.61,1273.24,1869119
2017-08-15 19:00:00,1273.24,1274.0,1272.56,1273.68,1291601
2017-08-15 20:00:00,1273.68,1275.01,1272.64,1273.02,1346988
2017-08-15 21:00:00,1273.02,1273.55,1271.41,1271.54,1021831
2017-08-15 22:00:00,1271.54,1272.81,1271.43,1272.34,562462
2017-08-15 23:00:00,1272.33,1272.99,1271.46,1271.52,620251
2017-08-16 01:00:00,1271.35,1271.98,1271.2,1271.61,261139
2017-08-16 02:00:00,1271.64,1273.23,1271.64,1272.84,872803
2017-08-16 03:00:00,1272.84,1272.93,1271.37,1271.82,1062634
2017-08-16 04:00:00,1271.82,1273.58,1271.13,1273.17,865682
2017-08-16 05:00:00,1273.18,1273.93,1272.94,1273.04,1110482
2017-08-16 06:00:00,1273.03,1273.33,1272.71,1272.89,935058
2017-08-16 07:00:00,1272.89,1273.52,1272.7,1273.21,917296
2017-08-16 08:00:00,1273.21,1273.38,1272.47,1272.88,1066903
2017-08-16 09:00:00,1272.88,1273.09,1269.86,1269.89,1465333
2017-08-16 10:00:00,1269.89,1270.69,1269.21,1270.22,1974052
2017-08-16 11:00:00,1270.27,1271.22,1270.05,1270.32,1670857
2017-08-16 12:00:00,1270.32,1270.81,1269.54,1269.99,1139562
2017-08-16 13:00:00,1269.99,1271.07,1269.22,1270.44,1106131
2017-08-16 14:00:00,1270.44,1271.1,1269.96,1270.77,1005650
2017-08-16 15:00:00,1270.77,1272.95,1269.37,1269.45,1866032
2017-08-16 16:00:00,1269.35,1273.57,1267.7,1272.68,2486748
2017-08-16 17:00:00,1272.67,1273.17,1271.44,1272.2,1834373
2017-08-16 18:00:00,1272.2,1274.24,1271.98,1273.63,2226028
2017-08-16 19:00:00,1273.73,1274.95,1271.56,1274.6,1803221
2017-08-16 20:00:00,1274.58,1277.92,1274.54,1276.45,3416883
2017-08-16 21:00:00,1276.48,1283.75,1275.54,1282.35,7009022
2017-08-16 22:00:00,1282.36,1282.64,1281.24,1281.6,1177509
2017-08-16 23:00:00,1281.64,1283.17,1281.6,1283.08,929109
2017-08-17 01:00:00,1283.65,1284.04,1283.28,1283.8,258376
2017-08-17 02:00:00,1283.7,1283.79,1282.34,1282.84,486540
2017-08-17 03:00:00,1282.9,1285.63,1282.67,1285.18,1537501
2017-08-17 04:00:00,1285.18,1289.3,1285.17,1289.08,2581712
2017-08-17 05:00:00,1289.09,1289.29,1286.98,1287.29,1393453
2017-08-17 06:00:00,1287.33,1287.5,1286.68,1287.26,1638563
2017-08-17 07:00:00,1287.26,1287.62,1286.92,1287.3,1201233
2017-08-17 08:00:00,1287.28,1288.23,1286.98,1287.43,1530820
2017-08-17 09:00:00,1287.43,1288.19,1286.24,1287.81,1718056
2017-08-17 10:00:00,1287.81,1290.08,1286.91,1288.38,1980631
2017-08-17 11:00:00,1288.36,1288.88,1286.49,1287.07,1003282
2017-08-17 12:00:00,1287.02,1287.42,1285.0,1285.23,1800153
2017-08-17 13:00:00,1285.27,1285.73,1283.54,1285.37,1371671
2017-08-17 14:00:00,1285.37,1287.07,1283.04,1285.91,2450921
2017-08-17 15:00:00,1285.81,1286.59,1283.55,1284.37,2914489
2017-08-17 16:00:00,1284.37,1286.61,1284.0,1286.18,1654652
2017-08-17 17:00:00,1286.27,1289.54,1281.74,1283.94,5257440
2017-08-17 18:00:00,1283.93,1286.07,1281.96,1285.15,2965106
2017-08-17 19:00:00,1285.14,1287.5,1284.46,1286.86,2559639
2017-08-17 20:00:00,1286.96,1287.97,1284.55,1284.89,2158833
2017-08-17 21:00:00,1284.94,1286.96,1284.78,1286.34,1184447
2017-08-17 22:00:00,1286.34,1289.19,1286.34,1288.49,1482051
2017-08-17 23:00:00,1288.54,1288.69,1287.36,1287.74,792775
2017-08-18 01:00:00,1288.59,1289.22,1287.98,1288.55,436234
2017-08-18 02:00:00,1288.53,1289.26,1287.18,1288.45,1064330
2017-08-18 03:00:00,1288.45,1288.8,1287.07,1287.73,1133095
2017-08-18 04:00:00,1287.78,1288.38,1285.9,1287.68,1149445
2017-08-18 05:00:00,1287.73,1288.46,1286.89,1287.06,705042
2017-08-18 06:00:00,1287.11,1287.54,1286.45,1287.16,946304
2017-08-18 07:00:00,1287.14,1288.04,1286.99,1287.93,711640
2017-08-18 08:00:00,1287.93,1287.94,1286.73,1287.3,721577
2017-08-18 09:00:00,1287.31,1288.85,1286.74,1288.83,1259779
2017-08-18 10:00:00,1288.8,1294.79,1288.8,1292.91,2801832
2017-08-18 11:00:00,1292.91,1295.38,1292.73,1295.22,1289683
2017-08-18 12:00:00,1295.26,1297.84,1294.77,1295.06,1411604
2017-08-18 13:00:00,1295.03,1295.64,1294.34,1295.11,1375687
2017-08-18 14:00:00,1295.11,1295.79,1294.25,1295.16,1254625
2017-08-18 15:00:00,1295.26,1296.56,1294.42,1296.44,2059326
2017-08-18 16:00:00,1296.44,1300.74,1294.71,1297.51,3869947
2017-08-18 17:00:00,1297.31,1297.49,1292.25,1294.45,4480987
2017-08-18 18:00:00,1294.52,1296.27,1288.3,1288.95,5665853
2017-08-18 19:00:00,1288.95,1290.62,1283.4,1286.26,6856526
2017-08-18 20:00:00,1286.26,1289.47,1284.51,1289.17,3660059
2017-08-18 21:00:00,1289.14,1289.28,1286.42,1287.79,2356830
2017-08-18 22:00:00,1287.68,1288.44,1286.09,1286.28,1268474
2017-08-18 23:00:00,1286.23,1286.65,1284.28,1284.62,530676
2017-08-21 01:00:00,1282.99,1283.45,1282.32,1282.89,907696
2017-08-21 02:00:00,1282.88,1283.47,1280.51,1283.47,1381564
2017-08-21 03:00:00,1283.52,1285.47,1282.37,1283.03,1295750
2017-08-21 04:00:00,1283.12,1285.68,1281.74,1285.59,1455281
2017-08-21 05:00:00,1285.58,1285.99,1284.85,1285.88,1105005
2017-08-21 06:00:00,1285.88,1286.49,1285.69,1285.84,957616
2017-08-21 07:00:00,1285.85,1286.09,1285.54,1285.67,937474
2017-08-21 08:00:00,1285.68,1286.56,1284.4,1284.74,835627
2017-08-21 09:00:00,1284.83,1287.22,1284.64,1286.6,1479659
2017-08-21 10:00:00,1286.59,1288.4,1286.59,1287.99,2341908
2017-08-21 11:00:00,1287.98,1289.11,1287.51,1287.8,1318034
2017-08-21 12:00:00,1287.79,1288.15,1287.07,1288.05,914390
2017-08-21 13:00:00,1288.1,1288.15,1286.57,1287.27,968200
2017-08-21 14:00:00,1287.32,1289.15,1287.03,1287.58,1165844
2017-08-21 15:00:00,1287.67,1289.06,1287.29,1288.17,1648011
2017-08-21 16:00:00,1288.17,1293.68,1288.03,1291.73,3341790
2017-08-21 17:00:00,1291.73,1293.08,1290.14,1291.45,3859713
2017-08-21 18:00:00,1291.45,1292.99,1289.07,1289.67,2396736
2017-08-21 19:00:00,1289.7,1291.5,1288.76,1291.4,1544640
2017-08-21 20:00:00,1291.41,1292.85,1290.61,1292.8,1568350
2017-08-21 21:00:00,1292.8,1293.1,1291.42,1291.48,1486778
2017-08-21 22:00:00,1291.47,1291.98,1290.58,1291.61,800560
2017-08-21 23:00:00,1291.61,1291.9,1290.7,1291.59,651504
2017-08-22 01:00:00,1290.75,1291.13,1290.36,1290.36,317849
2017-08-22 02:00:00,1290.46,1292.49,1289.87,1291.61,928477
2017-08-22 03:00:00,1291.6,1291.6,1289.64,1289.97,1125281
2017-08-22 04:00:00,1289.92,1290.21,1287.28,1288.94,1568807
2017-08-22 05:00:00,1288.92,1289.17,1288.05,1288.05,863417
2017-08-22 06:00:00,1288.02,1289.0,1287.83,1288.95,1055828
2017-08-22 07:00:00,1288.96,1289.13,1288.57,1288.66,926523
2017-08-22 08:00:00,1288.63,1288.63,1287.74,1287.82,1329300
2017-08-22 09:00:00,1287.82,1288.51,1285.0,1285.02,2006142
2017-08-22 10:00:00,1285.05,1285.74,1282.92,1284.57,2080526
2017-08-22 11:00:00,1284.57,1285.28,1283.76,1284.94,1134304
2017-08-22 12:00:00,1284.98,1285.88,1284.36,1285.3,1340783
2017-08-22 13:00:00,1285.25,1286.82,1284.65,1286.11,1104090
2017-08-22 14:00:00,1286.11,1286.44,1284.31,1286.2,1390054
2017-08-22 15:00:00,1286.2,1286.86,1284.27,1286.49,2496865
2017-08-22 16:00:00,1286.49,1290.93,1283.52,1283.69,3109483
2017-08-22 17:00:00,1283.76,1287.42,1281.9,1285.61,3589463
2017-08-22 18:00:00,1285.54,1288.0,1285.54,1286.97,1842754
2017-08-22 19:00:00,1286.97,1287.66,1285.74,1286.16,1211013
2017-08-22 20:00:00,1286.21,1286.36,1284.92,1285.6,726560
2017-08-22 21:00:00,1285.6,1285.75,1284.02,1285.26,1003531
2017-08-22 22:00:00,1285.26,1286.34,1284.6,1285.45,910755
2017-08-22 23:00:00,1285.46,1285.46,1284.78,1284.96,549305
2017-08-23 01:00:00,1284.55,1284.71,1283.66,1283.76,398260
2017-08-23 02:00:00,1283.75,1284.27,1282.73,1283.15,1088169
2017-08-23 03:00:00,1283.15,1284.83,1282.86,1284.29,1149270
2017-08-23 04:00:00,1284.31,1284.33,1282.72,1283.76,848564
2017-08-23 05:00:00,1283.78,1285.51,1283.5,1285.5,1063596
2017-08-23 06:00:00,1285.48,1286.66,1284.48,1285.66,1120356
2017-08-23 07:00:00,1285.66,1285.98,1284.79,1285.47,852948
2017-08-23 08:00:00,1285.46,1286.14,1284.91,1285.43,870009
2017-08-23 09:00:00,1285.43,1287.05,1285.16,1286.13,1040862
2017-08-23 10:00:00,1286.13,1287.19,1284.83,1285.9,2289667
2017-08-23 11:00:00,1285.89,1286.81,1285.7,1286.12,933254
2017-08-23 12:00:00,1286.13,1286.99,1285.71,1286.99,937849
2017-08-23 13:00:00,1287.08,1287.75,1286.37,1287.26,1282494
2017-08-23 14:00:00,1287.26,1290.42,1287.2,1289.81,1583000
2017-08-23 15:00:00,1289.86,1291.42,1288.74,1289.11,2207393
2017-08-23 16:00:00,1289.21,1290.02,1286.93,1287.22,2807493
2017-08-23 17:00:00,1287.37,1289.29,1287.37,1289.09,4245165
2017-08-23 18:00:00,1289.07,1289.47,1286.61,1287.85,2130559
2017-08-23 19:00:00,1287.8,1288.35,1287.14,1287.48,1168140
2017-08-23 20:00:00,1287.48,1289.94,1287.4,1289.28,1343260
2017-08-23 21:00:00,1289.27,1289.93,1288.62,1289.81,1137890
2017-08-23 22:00:00,1289.78,1290.43,1289.5,1290.12,829925
2017-08-23 23:00:00,1290.12,1290.49,1289.01,1290.44,558006
2017-08-24 01:00:00,1290.36,1291.02,1289.94,1290.6,408447
2017-08-24 02:00:00,1290.6,1291.1,1289.76,1290.49,686591
2017-08-24 03:00:00,1290.43,1290.73,1288.11,1288.12,1293181
2017-08-24 04:00:00,1288.13,1288.97,1287.62,1288.31,1056091
2017-08-24 05:00:00,1288.31,1288.52,1287.07,1288.12,1077730
2017-08-24 06:00:00,1288.13,1288.38,1287.43,1288.1,971460
2017-08-24 07:00:00,1288.1,1288.6,1287.63,1288.46,843091
2017-08-24 08:00:00,1288.43,1290.09,1288.13,1289.81,595766
2017-08-24 09:00:00,1289.8,1290.01,1287.05,1287.47,1265811
2017-08-24 10:00:00,1287.47,1287.6,1285.59,1287.29,1489430
2017-08-24 11:00:00,1287.3,1287.61,1284.4,1285.84,1778858
2017-08-24 12:00:00,1285.84,1286.51,1285.4,1286.2,955107
2017-08-24 13:00:00,1286.11,1287.22,1285.93,1286.41,1470684
2017-08-24 14:00:00,1286.5,1287.89,1285.11,1287.4,1618955
2017-08-24 15:00:00,1287.4,1288.87,1286.26,1286.94,2650340
2017-08-24 16:00:00,1287.0,1290.08,1286.54,1289.07,2598217
2017-08-24 17:00:00,1289.1,1289.8,1284.7,1286.77,3148188
2017-08-24 18:00:00,1286.77,1288.84,1285.71,1287.41,2568488
2017-08-24 19:00:00,1287.41,1287.88,1286.68,1287.22,1251776
2017-08-24 20:00:00,1287.26,1288.36,1285.77,1286.3,1327771
2017-08-24 21:00:00,1286.3,1287.31,1285.3,1285.63,1316204
2017-08-24 22:00:00,1285.66,1286.18,1285.19,1286.1,1171369
2017-08-24 23:00:00,1286.1,1286.22,1285.27,1286.15,836952
2017-08-25 01:00:00,1286.06,1286.6,1285.46,1285.7,445234
2017-08-25 02:00:00,1285.7,1286.62,1285.02,1286.57,888504
2017-08-25 03:00:00,1286.54,1286.98,1285.19,1285.56,1417735
2017-08-25 04:00:00,1285.56,1286.48,1285.25,1285.72,1252321
2017-08-25 05:00:00,1285.78,1286.39,1285.38,1286.2,954246
2017-08-25 06:00:00,1286.18,1286.9,1286.18,1286.71,879898
2017-08-25 07:00:00,1286.73,1286.9,1286.33,1286.87,703948
2017-08-25 08:00:00,1286.86,1287.29,1286.39,1287.11,742786
2017-08-25 09:00:00,1287.11,1287.14,1285.81,1286.43,813672
2017-08-25 10:00:00,1286.48,1287.58,1285.84,1286.8,1786067
2017-08-25 11:00:00,1286.8,1288.35,1286.27,1287.46,1361535
2017-08-25 12:00:00,1287.56,1288.1,1287.07,1287.74,973860
2017-08-25 13:00:00,1287.74,1288.0,1287.06,1287.73,925647
2017-08-25 14:00:00,1287.68,1287.88,1287.02,1287.42,1222710
2017-08-25 15:00:00,1287.45,1287.71,1285.4,1286.54,2046427
2017-08-25 16:00:00,1286.54,1294.52,1276.37,1280.56,4889179
2017-08-25 17:00:00,1280.56,1291.29,1279.31,1290.32,7875303
2017-08-25 18:00:00,1290.33,1294.0,1288.02,1290.4,4360913
2017-08-25 19:00:00,1290.4,1292.66,1290.38,1292.63,2600655
2017-08-25 20:00:00,1292.55,1293.08,1291.43,1292.24,1975782
2017-08-25 21:00:00,1292.24,1292.34,1290.26,1291.31,1335181
2017-08-25 22:00:00,1291.31,1293.17,1289.87,1291.14,4417757
2017-08-25 23:00:00,1291.08,1291.78,1289.89,1291.47,531300
2017-08-28 01:00:00,1292.48,1293.28,1291.93,1292.55,641889
2017-08-28 02:00:00,1292.52,1294.61,1292.42,1292.5,1910567
2017-08-28 03:00:00,1292.5,1294.04,1291.78,1293.55,1740712
2017-08-28 04:00:00,1293.65,1294.51,1293.27,1294.46,1215443
2017-08-28 05:00:00,1294.47,1294.76,1294.0,1294.15,832926
2017-08-28 06:00:00,1294.16,1294.48,1293.92,1294.05,761360
2017-08-28 07:00:00,1294.06,1294.55,1293.81,1294.1,904350
2017-08-28 08:00:00,1294.13,1295.33,1293.85,1294.99,915405
2017-08-28 09:00:00,1294.97,1298.55,1294.49,1297.96,1838542
2017-08-28 10:00:00,1297.96,1298.32,1296.13,1296.13,1554768
2017-08-28 11:00:00,1296.3,1297.31,1295.8,1296.81,1095045
2017-08-28 12:00:00,1296.75,1297.15,1296.2,1296.92,969290
2017-08-28 13:00:00,1296.94,1297.73,1296.35,1297.63,997400
2017-08-28 14:00:00,1297.63,1299.28,1297.33,1298.05,1544318
2017-08-28 15:00:00,1298.06,1299.48,1296.74,1298.83,2069556
2017-08-28 16:00:00,1298.81,1299.23,1297.01,1298.53,2537998
2017-08-28 17:00:00,1298.53,1304.23,1297.49,1303.62,3187847
2017-08-28 18:00:00,1303.68,1307.56,1303.56,1306.1,3122869
2017-08-28 19:00:00,1306.14,1307.37,1305.68,1307.36,1196784
2017-08-28 20:00:00,1307.32,1309.95,1306.97,1309.06,2074767
2017-08-28 21:00:00,1309.06,1311.39,1309.01,1310.39,1611139
2017-08-28 22:00:00,1310.39,1312.03,1309.29,1311.4,2037745
2017-08-28 23:00:00,1311.37,1311.52,1309.56,1309.61,798293
2017-08-29 01:00:00,1314.13,1324.36,1313.62,1318.6,3927617
2017-08-29 02:00:00,1318.64,1319.58,1315.66,1317.42,2761078
2017-08-29 03:00:00,1317.45,1318.45,1315.32,1315.82,3059100
2017-08-29 04:00:00,1315.92,1318.22,1313.9,1317.89,2397354
2017-08-29 05:00:00,1317.9,1318.3,1316.59,1316.9,1452330
2017-08-29 06:00:00,1316.87,1317.3,1316.13,1316.42,1429061
2017-08-29 07:00:00,1316.42,1316.72,1315.81,1316.31,1134392
2017-08-29 08:00:00,1316.35,1318.0,1315.99,1317.87,1248464
2017-08-29 09:00:00,1317.87,1320.88,1316.51,1320.75,2290326
2017-08-29 10:00:00,1320.77,1323.57,1319.61,1323.35,4804479
2017-08-29 11:00:00,1323.36,1325.94,1323.01,1324.42,3620383
2017-08-29 12:00:00,1324.5,1325.44,1318.85,1320.05,3461092
2017-08-29 13:00:00,1320.15,1321.99,1319.76,1319.84,2003604
2017-08-29 14:00:00,1319.85,1321.65,1319.08,1320.57,2471196
2017-08-29 15:00:00,1320.57,1324.13,1320.27,1322.02,3369636
2017-08-29 16:00:00,1322.02,1324.13,1319.9,1321.22,4544492
2017-08-29 17:00:00,1321.22,1321.36,1316.74,1319.22,4296508
2017-08-29 18:00:00,1319.26,1319.44,1315.43,1316.39,3915212
2017-08-29 19:00:00,1316.48,1316.51,1312.67,1314.05,2810683
2017-08-29 20:00:00,1314.06,1315.99,1312.74,1313.84,2589583
2017-08-29 21:00:00,1313.88,1313.97,1306.51,1307.06,2953897
2017-08-29 22:00:00,1307.06,1308.77,1304.97,1308.77,2459682
2017-08-29 23:00:00,1308.76,1310.26,1308.07,1309.48,843694
2017-08-30 01:00:00,1310.24,1311.75,1309.97,1311.46,780493
2017-08-30 02:00:00,1311.46,1311.75,1307.51,1308.84,1311217
2017-08-30 03:00:00,1308.81,1309.65,1307.86,1308.95,1471751
2017-08-30 04:00:00,1309.04,1312.49,1308.86,1311.84,2229428
2017-08-30 05:00:00,1311.84,1313.41,1311.51,1313.15,1230702
2017-08-30 06:00:00,1313.13,1313.34,1312.62,1313.07,1148762
2017-08-30 07:00:00,1313.05,1313.31,1311.59,1311.74,894351
2017-08-30 08:00:00,1311.72,1312.15,1310.25,1310.46,1349952
2017-08-30 09:00:00,1310.47,1310.58,1306.26,1307.32,3034758
2017-08-30 10:00:00,1307.31,1309.86,1306.53,1308.51,2759270
2017-08-30 11:00:00,1308.58,1310.39,1308.36,1310.04,1757290
2017-08-30 12:00:00,1310.04,1311.43,1309.39,1310.85,1906363
2017-08-30 13:00:00,1310.84,1313.68,1310.49,1311.42,1099311
2017-08-30 14:00:00,1311.38,1311.72,1309.42,1309.69,1828249
2017-08-30 15:00:00,1309.71,1310.25,1305.11,1307.5,5929919
2017-08-30 16:00:00,1307.49,1311.11,1306.24,1307.1,4405252
2017-08-30 17:00:00,1307.13,1309.87,1307.1,1307.96,2478891
2017-08-30 18:00:00,1308.01,1309.26,1307.46,1308.77,2237566
2017-08-30 19:00:00,1308.77,1310.32,1307.97,1308.18,1433665
2017-08-30 20:00:00,1308.2,1309.33,1307.36,1307.99,1774392
2017-08-30 21:00:00,1308.01,1308.46,1306.65,1307.35,1286314
2017-08-30 22:00:00,1307.33,1309.07,1307.01,1308.07,1004978
2017-08-30 23:00:00,1308.11,1308.37,1306.79,1308.15,662562
2017-08-31 01:00:00,1308.4,1308.57,1307.73,1308.42,293742
2017-08-31 02:00:00,1308.38,1308.85,1306.92,1307.16,722441
2017-08-31 03:00:00,1307.16,1307.64,1306.52,1307.31,1467027
2017-08-31 04:00:00,1307.3,1307.86,1298.78,1302.85,2663225
2017-08-31 05:00:00,1302.85,1302.89,1300.84,1301.85,1427848
2017-08-31 06:00:00,1301.86,1303.32,1301.79,1302.99,1161884
2017-08-31 07:00:00,1302.99,1303.9,1302.88,1303.36,1175656
2017-08-31 08:00:00,1303.37,1303.54,1302.46,1302.95,1268874
2017-08-31 09:00:00,1302.95,1304.6,1302.34,1304.07,1467207
2017-08-31 10:00:00,1304.07,1308.11,1303.44,1306.9,2567339
2017-08-31 11:00:00,1306.9,1308.11,1306.32,1307.29,1714906
2017-08-31 12:00:00,1307.31,1307.39,1305.21,1305.49,1681173
2017-08-31 13:00:00,1305.53,1307.74,1304.92,1306.94,2190504
2017-08-31 14:00:00,1306.93,1307.27,1305.82,1306.37,1456559
2017-08-31 15:00:00,1306.36,1311.69,1305.16,1308.93,3995939
2017-08-31 16:00:00,1308.98,1312.4,1307.96,1311.74,3163134
2017-08-31 17:00:00,1311.74,1317.49,1310.96,1316.48,5156831
2017-08-31 18:00:00,1316.47,1318.65,1315.34,1317.68,4184803
2017-08-31 19:00:00,1317.63,1318.55,1315.68,1316.82,2407891
2017-08-31 20:00:00,1316.82,1318.52,1316.16,1318.02,2092064
2017-08-31 21:00:00,1317.97,1320.75,1317.97,1320.46,2010105
2017-08-31 22:00:00,1320.39,1323.53,1320.18,1323.45,1880952
2017-08-31 23:00:00,1323.43,1323.46,1321.19,1321.41,704639
2017-09-01 01:00:00,1321.85,1321.87,1320.33,1320.46,539115
2017-09-01 02:00:00,1320.46,1321.63,1320.21,1321.16,963442
2017-09-01 03:00:00,1321.19,1321.8,1320.63,1320.94,1380173
2017-09-01 04:00:00,1320.94,1320.97,1318.47,1319.12,935127
2017-09-01 05:00:00,1319.12,1319.82,1318.91,1319.21,874118
2017-09-01 06:00:00,1319.27,1320.16,1319.21,1319.9,672301
2017-09-01 07:00:00,1319.85,1320.1,1319.27,1319.36,668249
2017-09-01 08:00:00,1319.35,1319.55,1318.75,1319.15,645278
2017-09-01 09:00:00,1319.13,1320.04,1318.35,1318.36,1157189
2017-09-01 10:00:00,1318.31,1319.15,1317.68,1318.53,1422762
